id_sujeto;busque_sensasiones;falta_premeditacon;falta_perseverancia;urgencia_positiva;urgencia_negativa;satisfaccion_vida;intuitiva;reflexiva;interno;casualidad;externo_negación;otros_poderos;coneg;conpos;est_atribucional
G1;6;4;5;10;9;19;3;0;37;20;22;8;11;17;6
G2;8;6;5;11;9;17;3;0;35;24;17;11;10;19;9
G3;14;8;6;12;12;12;2;1;41;15;14;10;10;11;2
G4;10;9;9;13;11;15;1;2;36;17;15;14;12;15;4
G5;9;5;6;4;6;21;3;0;36;29;23;20;12;14;2
G6;7;4;5;13;4;15;3;0;13;17;23;5;13;15;3
G7;5;7;5;10;11;17;3;0;41;18;14;17;14;18;4
G8;5;5;5;14;13;16;2;1;7;28;20;21;12;17;5
G9;4;4;5;12;7;11;3;0;41;14;22;11;12;19;7
G10;8;6;10;8;7;14;2;1;38;18;14;10;5;16;11
G11;11;5;5;11;12;12;3;0;34;13;20;9;15;20;5
G12;11;4;4;14;14;10;3;0;41;11;16;7;14;20;6
G13;4;10;5;8;5;6;2;1;42;14;19;7;14;13;-1
F1;10;5;9;8;11;17;2;1;33;19;26;12;9;16;8
F2;8;10;7;8;8;15;2;1;37;24;18;18;6;14;8
F3;11;9;5;13;8;9;3;0;33;26;6;9;9;18;9
F4;6;5;5;6;7;10;3;0;35;28;22;13;9;13;4
F5;8;7;8;12;14;15;3;0;41;16;22;11;14;16;3
F6;13;4;6;11;9;13;2;1;42;16;13;12;7;17;10
F7;8;4;4;6;5;10;1;2;36;23;19;14;11;18;7
F8;7;5;6;4;5;9;2;1;42;16;15;11;11;15;3
F9;12;5;7;7;11;8;1;2;30;22;18;12;19;19;0
F10;6;5;4;7;6;14;1;2;32;28;24;16;11;16;5
F11;6;6;4;9;12;7;1;2;32;28;21;16;14;16;2
