id_sujeto,edad,sexo,est_civil,nacimiento,residencia,nivel_educativo,ocupacion,annos_comercio,semana,mes_alto,mes_bajo,promedio_mes,sem_alta,sem_baja,prom_alto_bajo
G1,30,1,1,1,1,1,1,5,1000,7000,2000,4000,1750,500,4500
G2,29,1,1,1,1,2,1,7,1500,7500,3000,6000,1875,750,5250
G3,43,1,1,1,1,2,1,15,1300,7500,5000,5200,1875,1250,6250
G4,24,2,2,1,1,2,1,4,500,4000,1600,2000,1000,400,2800
G5,25,1,2,1,2,1,1,2,1000,5000,3000,4000,1250,750,4000
G6,25,1,2,1,2,1,1,3,800,4500,1600,3200,1125,400,3050
G7,28,2,2,1,1,2,1,2,1000,5000,4000,4000,1250,1000,4500
G8,27,2,2,1,1,2,1,2,2000,10000,3000,8000,2500,750,6500
G9,49,1,1,1,2,1,1,4,5000,20000,10000,20000,5000,2500,15000
G10,35,2,1,1,1,1,1,10,1000,6000,1200,4000,1500,300,3600
G11,37,2,2,1,1,2,1,9,4500,24000,18000,18000,6000,4500,21000
G12,35,2,2,1,1,2,1,8,6000,24000,18000,24000,6000,4500,21000
G13,30,1,2,1,1,2,1,2,2000,15000,4000,8000,3750,1000,9500
F1,35,2,2,1,2,1,1,5,900,4000,2400,3600,1000,600,3200
F2,29,1,2,1,2,1,1,6,500,2300,2000,2000,575,500,2150
F3,32,1,3,1,2,2,1,10,3000,35000,10000,12000,8750,2500,22500
F4,25,1,2,1,2,2,1,2,600,4000,2400,2400,1000,600,3200
F5,45,1,1,1,2,2,1,17,1500,15000,6000,6000,3750,1500,10500
F6,44,1,1,1,2,2,1,17,1500,15000,6000,6000,3750,1500,10500
F7,45,1,4,1,2,1,1,25,380,4000,1000,1520,1000,250,2500
F8,60,2,5,1,2,1,1,40,350,4000,1000,1400,1000,250,2500
F9,32,2,1,1,2,1,1,9,750,5500,3000,3000,1375,750,4250
F10,34,2,2,1,2,1,1,4,400,3200,1600,1600,800,400,2400
F11,25,2,1,1,2,1,1,7,500,3000,2000,2000,750,500,2500
